Number,Chapter,sayTarget,Wait,Content,Content1,Content2
0,0,null,0,평화로웠던 섬에 거센 파도가 몰아치기 시작했습니다.,The fierce waves began to crash on the once peaceful island.,平和だった島に嵐が吹き始めた。
1,0,null,0,코코시들은 파도를 피하기 위해 마을을 버리고 높은 절벽으로 올라갔습니다.,The COCOSI fled their village to avoid the waves and climbed up the high cliffs.,ココシたちは波から逃れるために村を捨て、高い崖を駆け上がった。
2,0,null,0,하지만 괴물같은 파도는 절벽을 넘어 그들을 삼키려 했습니다.,But the monstrous wave tried to surpass the cliff and swallow them.,しかし、波は崖を超えココシたちを飲み込もうとしました。
3,0,null,0,그때 고래가 등장하고 파도를 잠재웠습니다.,That's when a whale appeared and calmed the waves.,その時、クジラが現れ海を静めた。
4,0,null,0,고래는 보금자리를 잃고 나약해진 코코시에게 힘을 나눠줬습니다.,The whale shared its strength with the weakened COCOSI who lost their homes.,住場を無くし弱気になっているココシたちに力を与えた。
5,0,null,1,코코시들은 해변을 버리고 새로운 보금자리를 찾아 숲으로 떠났습니다.,The COCOSI left the beach and ventured into the forest in search of a new home.,ココシたちはう海辺を捨て、新たな巣を探して森に旅立った。
6,1,Chief,0,타부티야 어서오거라.,Welcome* TAVUTI.,よく来た、タブーチよ。
7,1,Chief,0,고래님에게 무슨 일이 생긴 것 같구나,It seems something has happened to the whale.,クジラ様に何かあったみたいだ。
8,1,Chief,0,고래님에게 받은 힘을 숲에 꽃 형태로 숨겨 놨다,The power given by the whale was hidden in the forest in the form of flowers.,クジラ様からうけとった力は花の形に変えて置いた。
9,1,Chief,0,숨겨진 꽃을 모아 고래님을 찾아가거라,Gather the hidden flowers and go find the whale.,その花を探し集めクジラ様のもとえ向かいたまえ。
10,1,Chief,0,그리고 고래님의 힘으로 용기의 구슬을 섬에 뿌려 놨다,And with the power of the whale* orbs of courage were scattered on the island.,そして、クジラ様の力で勇気の玉をばらまいた。
11,1,Chief,0,그것을 따라가면 길을 찾는데 문제없을거야.,If you follow them* you won't have any problems finding your way.,それを辿って行けば問題はなかろう。
12,1,Chief,0,섬을 유지하던 힘이 약해진 상태인 것 같구나,It seems the power that maintained the island has weakened.,島を守っていた力が弱まったみたいだ。
13,1,Chief,1,무슨일이 생길지 모르니 조심하거라,Be careful* as we don't know what might happen.,何かあったかも知らないので気を付けて向かいな。
14,2,CocosiNPC,1,여기야 여기!!!!,Over here* over here!!!!,こち!こち!こちだよ!!
15,2,CocosiNPC,0,마을로 이동되는 바구니가 있어.,There's a basket that moves to the village.,森に入るためには壺の中にココシたちを投げ入れなければならない。
16,2,CocosiNPC,1,아기를 찾아서 넣어줘.,Find the baby and put it in.,隠れてるから先ず探さないと…頑張ってね!
